cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
1.459824039,1.760441257,1.625089217,0.842753633,0.978143401,0.53740707,1.185926717,7,15
2.319691475,2.558483069,2.33103912,1.208842019,1.625089217,0.842753633,1.733189619,7,16
3.06836321,3.023205291,2.798643084,1.578763818,2.33103912,1.208842019,2.270392736,7,17
3.347893643,2.955473091,2.781116604,1.875491052,2.798643084,1.578763818,2.517955544,7,18
3.060893307,2.704907148,2.455139541,2.027810986,2.781116604,1.875491052,2.508752323,7,19
2.534493773,2.458676389,2.109304409,2.02451368,2.455139541,2.027810986,2.361444168,7,20
2.169169227,2.198226931,1.874702625,1.908490357,2.109304409,2.02451368,2.216682941,7,21
2.020378101,1.909950556,1.725873882,1.758633712,1.874702625,1.908490357,2.112727977,7,22
1.981404251,1.972431345,1.607547856,1.652501106,1.725873882,1.758633712,2.229132406,7,23
2.022534403,2.288975879,1.555572162,1.630454435,1.607547856,1.652501106,2.30721476,7,24
2.141063344,2.324569437,1.57585107,1.678646799,1.555572162,1.630454435,2.175880965,7,25
2.270453325,2.486046302,1.558511124,1.766106525,1.57585107,1.678646799,2.048236013,7,26
2.325509303,2.489853489,1.498504963,1.8580842,1.558511124,1.766106525,2.140414835,7,27
2.330160325,2.483645215,1.505802431,1.933133701,1.498504963,1.8580842,2.249007929,7,28
2.337004964,2.411267011,1.620242349,1.989592811,1.505802431,1.933133701,2.348352899,7,29
2.311861058,2.190932839,1.760320146,2.04598657,1.620242349,1.989592811,2.394434044,7,30
2.341635306,2.090952935,1.876458828,2.122854361,1.760320146,2.04598657,2.445794631,7,31
2.384642076,2.185651108,1.967741932,2.214942948,1.876458828,2.122854361,2.519810655,7,32
2.464926026,2.197571522,2.047474178,2.29865825,1.967741932,2.214942948,2.600267583,7,33
2.499195981,2.059054395,2.180580925,2.324497518,2.047474178,2.29865825,2.60024568,7,34
2.534087366,2.414269019,2.347190645,2.257308065,2.180580925,2.324497518,2.571788642,7,35
2.616957867,2.659763399,2.439470367,2.120888591,2.347190645,2.257308065,2.514170016,7,36
2.665934713,2.494658858,2.380008529,1.988490303,2.439470367,2.120888591,2.390928423,7,37
2.551037851,2.262232167,2.169103344,1.916615388,2.380008529,1.988490303,2.288212731,7,38
2.315617028,2.137602827,1.961728251,1.8696858,2.169103344,1.916615388,2.211229326,7,39
2.227073038,2.065707983,1.959305162,1.838239378,1.961728251,1.8696858,2.196826529,7,40
2.362883782,2.233534886,2.172499949,1.833674683,1.959305162,1.838239378,2.233458689,7,41
2.622620461,2.416934987,2.433521154,1.827846886,2.172499949,1.833674683,2.312589211,7,42
2.799707648,2.561345792,2.55447503,1.789196376,2.433521154,1.827846886,2.491228699,7,43
2.723491378,2.555403513,2.462192241,1.70233341,2.55447503,1.789196376,2.536031906,7,44
2.357437461,2.191226723,2.140774082,1.565914804,2.462192241,1.70233341,2.186912265,7,45
1.837634548,1.6654767,1.72288282,1.386284544,2.140774082,1.565914804,1.6532513,7,46
1.251385918,1.305097357,1.281797569,1.175652881,1.72288282,1.386284544,1.109869432,7,47
0.708163253,0.82827813,0.840491069,0.942864389,1.281797569,1.175652881,0.653357748,7,48
0.471884299,0.610717643,1.107857882,0.525199147,0.840491069,0.942864389,0.395668153,8,1
0.457667245,0.568109328,0.807919371,0.437389728,1.107857882,0.525199147,0.396982231,8,2
0.422858027,0.494998608,0.603775089,0.354683224,0.807919371,0.437389728,0.350260114,8,3
0.36453103,0.369701589,0.485483477,0.284227328,0.603775089,0.354683224,0.291036695,8,4
0.316278744,0.306589137,0.417584937,0.229085325,0.485483477,0.284227328,0.24565239,8,5
0.285520901,0.278354477,0.389637404,0.188328493,0.417584937,0.229085325,0.223965642,8,6
0.266090616,0.265226749,0.389883252,0.159876712,0.389637404,0.188328493,0.207586387,8,7
0.251059848,0.262782697,0.400044844,0.139849484,0.389883252,0.159876712,0.190763429,8,8
0.236180588,0.281733122,0.426827088,0.125326685,0.400044844,0.139849484,0.174506413,8,9
0.211013605,0.274960189,0.468415335,0.122538615,0.426827088,0.125326685,0.152838959,8,10
0.192667142,0.294819127,0.522575711,0.145240295,0.468415335,0.122538615,0.130890186,8,11
0.224079412,0.337918298,0.639612478,0.213161336,0.522575711,0.145240295,0.152587109,8,12
0.394117539,0.435944464,0.880080983,0.35138296,0.639612478,0.213161336,0.296469511,8,13
0.814541284,0.761193384,1.313758179,0.578815389,0.880080983,0.35138296,0.640853267,8,14
1.480634805,1.258678765,1.875753274,0.894645176,1.313758179,0.578815389,1.193604872,8,15
2.19053819,1.56911062,2.325305089,1.2622594,1.875753274,0.894645176,1.846586879,8,16
2.827668132,2.113997177,2.540613345,1.618160032,2.325305089,1.2622594,2.386836711,8,17
3.118973206,2.301072831,2.533827037,1.89791564,2.540613345,1.618160032,2.546178528,8,18
3.077788711,2.326059548,2.349810023,2.051836539,2.533827037,1.89791564,2.413745815,8,19
2.836781225,2.26282677,2.112042105,2.06597236,2.349810023,2.051836539,2.213587515,8,20
2.577064612,2.174454149,1.901584232,1.989105664,2.112042105,2.06597236,2.157636514,8,21
2.406982971,1.885509389,1.728858352,1.868212695,1.901584232,1.989105664,2.202043128,8,22
2.415128765,2.057974446,1.622730714,1.760297768,1.728858352,1.868212695,2.170482263,8,23
2.389980016,2.213455531,1.595244478,1.693616635,1.622730714,1.760297768,2.084914557,8,24
2.22834048,1.998663043,1.691396165,1.693299302,1.595244478,1.693616635,2.060531009,8,25
2.103442051,1.810636998,1.801007916,1.749129051,1.691396165,1.693299302,2.135717354,8,26
2.176899178,2.065136032,1.884752899,1.823887348,1.801007916,1.749129051,2.224227146,8,27
2.321114617,2.154990499,1.900703745,1.902769237,1.884752899,1.823887348,2.287678277,8,28
2.479818806,2.232816691,1.857259522,1.960641906,1.900703745,1.902769237,2.331731207,8,29
2.583497591,2.197795821,1.828167823,2.000314737,1.857259522,1.960641906,2.403054622,8,30
2.648367277,2.216882602,1.838858531,2.053314098,1.828167823,2.000314737,2.512390619,8,31
2.686078422,2.318034551,1.939016366,2.120127575,1.838858531,2.053314098,2.567997672,8,32
2.693402267,2.497889731,2.078985938,2.208964804,1.939016366,2.120127575,2.471574526,8,33
2.627668725,2.487642683,2.244394295,2.293213516,2.078985938,2.208964804,2.451695786,8,34
2.541459102,2.444201867,2.419513171,2.326060463,2.244394295,2.293213516,2.57922916,8,35
2.456659737,2.341414298,2.549139136,2.303186363,2.419513171,2.326060463,2.706720085,8,36
2.344422662,2.075023778,2.525858291,2.2395458,2.549139136,2.303186363,2.724934835,8,37
2.241108159,1.945296661,2.299646721,2.175226266,2.525858291,2.2395458,2.575672999,8,38
2.146337944,1.876365173,2.131039589,2.126287567,2.299646721,2.175226266,2.392702019,8,39
2.095060352,1.857354619,2.121759366,2.103163534,2.131039589,2.126287567,2.27689094,8,40
2.116602822,1.86101421,2.161729237,2.090279965,2.121759366,2.103163534,2.355075523,8,41
2.224916971,1.889037732,2.131638017,2.058141703,2.161729237,2.090279965,2.467975501,8,42
2.414089316,2.230124495,2.079355818,1.978641398,2.131638017,2.058141703,2.476403929,8,43
2.47138894,2.505907811,1.998030803,1.829097572,2.079355818,1.978641398,2.198991709,8,44
2.201498948,2.164823819,1.922199886,1.636620721,1.998030803,1.829097572,1.820214255,8,45
1.727680661,1.740549148,1.804806236,1.433537227,1.922199886,1.636620721,1.403994983,8,46
1.186557708,1.219457486,1.621318562,1.22154072,1.804806236,1.433537227,1.005358307,8,47
0.681996416,0.792169763,1.364671652,0.999238866,1.621318562,1.22154072,0.685380594,8,48
0.465550628,0.670095861,0.917777625,0.512841171,1.364671652,0.999238866,0.395447774,9,1
0.444663551,0.531428406,0.797843286,0.43830259,0.917777625,0.512841171,0.397343089,9,2
0.388610443,0.409247766,0.705033914,0.365493964,0.797843286,0.43830259,0.350807314,9,3
0.324047648,0.353907674,0.621714952,0.300378814,0.705033914,0.365493964,0.291274623,9,4
0.275240228,0.322447149,0.540009089,0.245739009,0.621714952,0.300378814,0.245391064,9,5
0.251546625,0.278956156,0.457978644,0.199948757,0.540009089,0.245739009,0.223434592,9,6
0.238113066,0.237553781,0.403734957,0.161947789,0.457978644,0.199948757,0.207245513,9,7
0.225936297,0.227620928,0.407225029,0.132002538,0.403734957,0.161947789,0.19118463,9,8
0.211162822,0.223450806,0.443598781,0.11339244,0.407225029,0.132002538,0.176363588,9,9
0.186421282,0.259489085,0.464094948,0.112181788,0.443598781,0.11339244,0.156094705,9,10
0.158874529,0.309659021,0.467441949,0.136317153,0.464094948,0.112181788,0.132578058,9,11
0.182129729,0.330937378,0.515896948,0.201416223,0.467441949,0.136317153,0.145538104,9,12
0.357014567,0.434441609,0.7120275,0.329970703,0.515896948,0.201416223,0.277864887,9,13
0.793386363,0.893115677,1.1367777,0.544415262,0.7120275,0.329970703,0.641946366,9,14
1.508873092,1.707521298,1.757528003,0.85037597,1.1367777,0.544415262,1.306985955,9,15
2.322432046,2.431953327,2.398193881,1.218526199,1.757528003,0.85037597,2.170802906,9,16
2.959781826,2.695132776,2.78857907,1.588509269,2.398193881,1.218526199,2.918900907,9,17
3.153968945,2.802041596,2.726557778,1.882351215,2.78857907,1.588509269,3.160457545,9,18
2.985883891,2.731526857,2.3867255,2.054675231,2.726557778,1.882351215,2.979073614,9,19
2.693499547,2.40878637,2.051391139,2.085548619,2.3867255,2.054675231,2.623773644,9,20
2.506876764,1.977138174,1.861428452,2.014354053,2.051391139,2.085548619,2.354258751,9,21
2.44478773,1.679267972,1.745137599,1.898013637,1.861428452,2.014354053,2.229672156,9,22
2.346529705,1.736469063,1.726396912,1.80694172,1.745137599,1.898013637,2.143747553,9,23
2.203154538,1.778212354,1.745914952,1.778997055,1.726396912,1.80694172,2.067663877,9,24
2.119496782,1.979741001,1.762179514,1.803732023,1.745914952,1.778997055,2.057413372,9,25
2.15114173,2.201188997,1.815670926,1.854772875,1.762179514,1.803732023,2.137135608,9,26
2.247688884,2.246088886,1.923652615,1.93340734,1.815670926,1.854772875,2.225892731,9,27
2.367104049,2.258976561,1.996842899,2.017409416,1.923652615,1.93340734,2.289143036,9,28
2.486530821,2.308511679,2.030587133,2.068041652,1.996842899,2.017409416,2.3323024,9,29
2.603370714,2.18520528,2.067008857,2.102472044,2.030587133,2.068041652,2.402268709,9,30
2.698118126,2.049488325,2.02907298,2.151672192,2.067008857,2.102472044,2.510872238,9,31
2.704551884,2.382632817,1.98135528,2.195098647,2.02907298,2.151672192,2.565639259,9,32
2.581048543,2.778955591,1.981085942,2.238890971,1.98135528,2.195098647,2.468231444,9,33
2.507367856,2.801767756,2.139107261,2.308625954,1.981085942,2.238890971,2.449672005,9,34
2.561370756,2.588258919,2.41956229,2.377403344,2.139107261,2.308625954,2.579384314,9,35
2.654353281,2.54328136,2.576735675,2.389992806,2.41956229,2.377403344,2.710124377,9,36
2.6740062,2.540052338,2.558633379,2.331636126,2.576735675,2.389992806,2.73355465,9,37
2.550841142,2.172384844,2.38465088,2.222552467,2.558633379,2.331636126,2.579547189,9,38
2.370261504,2.040118453,2.159275691,2.111124561,2.38465088,2.222552467,2.38272264,9,39
2.230327346,2.085615508,2.111079475,2.023129315,2.159275691,2.111124561,2.264255833,9,40
2.247158812,2.328914504,2.234930286,1.958606081,2.111079475,2.023129315,2.353797581,9,41
2.332619501,2.371917171,2.32413851,1.9036688,2.234930286,1.958606081,2.475670075,9,42
2.353650553,2.423284348,2.28690912,1.835304241,2.32413851,1.9036688,2.485779688,9,43
2.15010888,2.343908213,2.071571796,1.720029525,2.28690912,1.835304241,2.204542041,9,44
1.82755613,1.847211441,1.85448156,1.543746339,2.071571796,1.720029525,1.817775362,9,45
1.444276735,1.49543651,1.647256569,1.316945513,1.85448156,1.543746339,1.39646237,9,46
1.051168912,1.191992217,1.417863024,1.076510913,1.647256569,1.316945513,1.003041949,9,47
0.705846313,0.807613854,1.153652485,0.835809516,1.417863024,1.076510913,0.690994272,9,48
0.46070966,0.625570529,0.812879942,0.522240485,1.153652485,0.835809516,0.409464959,10,1
0.402727271,0.580170435,0.714466376,0.46769103,0.812879942,0.522240485,0.371022777,10,2
0.349270799,0.444444801,0.626786282,0.40706027,0.714466376,0.46769103,0.325246807,10,3
0.305306838,0.381115465,0.546765104,0.342160325,0.626786282,0.40706027,0.295088966,10,4
0.267680595,0.347717844,0.478135596,0.280636965,0.546765104,0.342160325,0.278469162,10,5
0.231582099,0.277850487,0.427479874,0.228952407,0.478135596,0.280636965,0.253746327,10,6
0.199496023,0.240751035,0.406126615,0.187837186,0.427479874,0.228952407,0.234445431,10,7
0.178829195,0.23338884,0.392216183,0.157018677,0.406126615,0.187837186,0.209682407,10,8
0.168406946,0.242183034,0.388319811,0.136742474,0.392216183,0.157018677,0.178805169,10,9
0.16337825,0.261624396,0.400946326,0.132126195,0.388319811,0.136742474,0.148522078,10,10
0.178839712,0.284804676,0.434235672,0.154326397,0.400946326,0.132126195,0.129464392,10,11
0.224467593,0.313224533,0.51495091,0.224177494,0.434235672,0.154326397,0.144907108,10,12
0.270317585,0.44429262,0.746463929,0.367753208,0.51495091,0.224177494,0.264513603,10,13
0.438269079,0.707343148,1.192428898,0.606849779,0.746463929,0.367753208,0.611573426,10,14
0.836751644,1.025382265,1.745780308,0.941105092,1.192428898,0.606849779,1.263254393,10,15
1.155017013,1.376864359,2.161071163,1.329805143,1.745780308,0.941105092,2.110926789,10,16
1.44028719,1.560311116,2.350495772,1.696464546,2.161071163,1.329805143,2.796034535,10,17
1.573191948,1.634291107,2.289292362,1.95717068,2.350495772,1.696464546,3.049621819,10,18
1.589035333,1.90719662,2.171189175,2.068875194,2.289292362,1.95717068,2.815257656,10,19
1.536625435,2.024665238,1.990186482,2.044038344,2.171189175,2.068875194,2.416904067,10,20
1.45409251,2.086879916,1.841587214,1.930987241,1.990186482,2.044038344,2.079825833,10,21
1.494523788,2.029585446,1.677094143,1.815097177,1.841587214,1.930987241,1.919745609,10,22
1.733186306,1.942939955,1.596080271,1.749328554,1.677094143,1.815097177,1.953410671,10,23
1.84653872,1.864718112,1.639631973,1.750460623,1.596080271,1.749328554,2.104921006,10,24
1.909696997,1.864714341,1.749221287,1.807276727,1.639631973,1.750460623,2.219173224,10,25
1.970445247,1.916544567,1.885871642,1.88750397,1.749221287,1.807276727,2.253829457,10,26
2.011978884,2.136140098,1.912519832,1.960430037,1.885871642,1.88750397,2.223783925,10,27
2.035849041,2.130743165,1.913484713,1.986908587,1.912519832,1.960430037,2.165499618,10,28
2.007069668,1.841875807,1.945083328,1.972751145,1.913484713,1.986908587,2.113032041,10,29
1.962317468,1.734279322,1.923044147,1.964029014,1.945083328,1.972751145,2.049508127,10,30
1.957742507,1.909107502,1.873270334,2.005290341,1.923044147,1.964029014,2.057263427,10,31
2.001267877,2.19684152,1.948247322,2.103475341,1.873270334,2.005290341,2.176828182,10,32
2.090286748,2.475211369,2.140941882,2.225463951,1.948247322,2.103475341,2.327573055,10,33
2.301441477,2.576601528,2.322955782,2.327626569,2.140941882,2.225463951,2.404050892,10,34
2.566165415,2.628412342,2.45375986,2.378577319,2.322955782,2.327626569,2.587431629,10,35
2.633127557,2.431533896,2.507373603,2.373191158,2.45375986,2.378577319,2.811180122,10,36
2.503730927,1.95242995,2.466389377,2.324025146,2.507373603,2.373191158,2.873138487,10,37
2.326609278,1.566593653,2.27710112,2.242583722,2.466389377,2.324025146,2.728076386,10,38
2.114177072,1.488750608,2.078934307,2.147798323,2.27710112,2.242583722,2.377151897,10,39
1.884684771,1.703570019,1.930229292,2.051359149,2.078934307,2.147798323,2.176021789,10,40
1.908794301,1.932429808,1.839864587,1.972459724,1.930229292,2.051359149,2.259224259,10,41
1.989455001,1.95293411,1.874087655,1.903535927,1.839864587,1.972459724,2.542068126,10,42
1.978418136,2.204890667,2.076951376,1.807932642,1.874087655,1.903535927,2.650924835,10,43
1.885938496,2.389311115,2.273583822,1.659773325,2.076951376,1.807932642,2.393613422,10,44
1.62454933,1.990271452,2.2535058,1.460975454,2.273583822,1.659773325,1.94395652,10,45
1.274773273,1.567679862,1.920255402,1.242080708,2.2535058,1.460975454,1.389201616,10,46
0.76557075,1.125529206,1.43426201,1.02991776,1.920255402,1.242080708,0.941789214,10,47
0.241148293,0.768300382,0.934982487,0.825751007,1.43426201,1.02991776,0.680659823,10,48
0.460728897,0.630588407,0.921005613,0.46478192,0.934982487,0.825751007,0.409743929,11,1
0.402737517,0.54307592,0.803369482,0.406148749,0.921005613,0.46478192,0.370724771,11,2
0.349272105,0.450710505,0.714068802,0.347868143,0.803369482,0.406148749,0.324761511,11,3
0.305307122,0.410505021,0.625081307,0.294074574,0.714068802,0.347868143,0.294917848,11,4
0.26768145,0.3328581,0.52253845,0.24864574,0.625081307,0.294074574,0.278800125,11,5
0.231569529,0.266291135,0.438184351,0.211077006,0.52253845,0.24864574,0.254309296,11,6
0.199498799,0.260257388,0.388680196,0.180378638,0.438184351,0.211077006,0.234805699,11,7
0.178821256,0.266680525,0.380060971,0.155590793,0.388680196,0.180378638,0.209303203,11,8
0.168397313,0.263512816,0.385004519,0.140230987,0.380060971,0.155590793,0.177049485,11,9
0.163487871,0.274332623,0.398029299,0.145639223,0.385004519,0.140230987,0.145370298,11,10
0.17888122,0.317734897,0.426572812,0.189480674,0.398029299,0.145639223,0.127635267,11,11
0.224157203,0.322901339,0.485080108,0.295425762,0.426572812,0.189480674,0.151377785,11,12
0.270406692,0.366326717,0.679660733,0.491512334,0.485080108,0.295425762,0.28207107,11,13
0.437183786,0.749601838,1.08735138,0.798898067,0.679660733,0.491512334,0.608991605,11,14
0.830575273,1.672876281,1.697946783,1.211525342,1.08735138,0.798898067,1.150165752,11,15
1.452134919,2.487594807,2.354721305,1.677759162,1.697946783,1.211525342,1.795947535,11,16
1.754120961,2.929911722,2.750807239,2.120279529,2.354721305,1.677759162,2.289095493,11,17
1.840709777,3.046637757,2.678371402,2.450496252,2.750807239,2.120279529,2.459215587,11,18
1.883465827,2.778260955,2.415398934,2.622559418,2.678371402,2.450496252,2.280757932,11,19
1.890137117,2.475783062,2.135544317,2.635043374,2.415398934,2.622559418,2.032513495,11,20
1.841591697,2.302211312,1.839940391,2.53902276,2.135544317,2.635043374,1.895909367,11,21
1.766269479,2.133362505,1.611919265,2.423406837,1.839940391,2.53902276,1.891799692,11,22
1.765688597,1.959175476,1.532552359,2.37202913,1.611919265,2.423406837,1.975841373,11,23
1.833446417,1.912011256,1.487370504,2.397370187,1.532552359,2.37202913,2.119124762,11,24
1.901802207,2.250122593,1.521407329,2.453165974,1.487370504,2.397370187,2.221076356,11,25
1.963940454,2.371184813,1.648853403,2.513142245,1.521407329,2.453165974,2.252266812,11,26
2.014588258,2.298710704,1.900667217,2.544225394,1.648853403,2.513142245,2.222317765,11,27
2.036388739,2.153814151,2.146653352,2.539914049,1.900667217,2.544225394,2.164219082,11,28
2.006851477,2.24688027,2.176742115,2.499649685,2.146653352,2.539914049,2.112454133,11,29
1.962412544,2.431170799,2.012791239,2.433109019,2.176742115,2.499649685,2.05011525,11,30
1.957655272,2.541668042,1.852882134,2.369118345,2.012791239,2.433109019,2.058684401,11,31
2.001264507,2.514786542,1.811566096,2.327828255,1.852882134,2.369118345,2.179406673,11,32
2.090304482,2.656469412,1.896992204,2.31312629,1.811566096,2.327828255,2.331415342,11,33
2.301435275,2.712002043,2.171378678,2.337389002,1.896992204,2.31312629,2.406586683,11,34
2.566166464,2.632100507,2.544960384,2.417350219,2.171378678,2.337389002,2.587848276,11,35
2.633131246,2.669014205,2.773566612,2.498973939,2.544960384,2.417350219,2.808130543,11,36
2.503729938,2.572742519,2.790059036,2.528673737,2.773566612,2.498973939,2.86365157,11,37
2.326609541,2.447831594,2.545413878,2.505163288,2.790059036,2.528673737,2.721788984,11,38
2.114176864,2.385257573,2.135278471,2.458035123,2.545413878,2.505163288,2.385248306,11,39
1.884684828,2.264148423,1.854736001,2.419834726,2.135278471,2.458035123,2.188751328,11,40
1.908794297,2.243477471,1.836410629,2.415823198,1.854736001,2.419834726,2.261271266,11,41
1.989454978,2.464409128,1.970115116,2.42945869,1.836410629,2.415823198,2.534388906,11,42
1.978418172,2.674295427,2.107478529,2.423754749,1.970115116,2.42945869,2.641034821,11,43
1.885938499,2.411307841,2.140245465,2.344246352,2.107478529,2.423754749,2.387345034,11,44
1.624549334,1.833864665,2.028518846,2.135082234,2.140245465,2.344246352,1.945670147,11,45
1.274773285,1.435213965,1.794764362,1.79211568,2.028518846,2.135082234,1.396064901,11,46
0.76557075,1.190131433,1.562302263,1.371005812,1.794764362,1.79211568,0.943852598,11,47
0.241148294,0.89500452,1.387630926,0.915758391,1.562302263,1.371005812,0.674925714,11,48
0.558106439,0.605668601,0.912528193,0.541028627,1.387630926,0.915758391,0.449282428,12,1
0.48405425,0.535924884,0.888894027,0.458366721,0.912528193,0.541028627,0.409752006,12,2
0.420402399,0.451815741,0.81071572,0.383059856,0.888894027,0.458366721,0.369636473,12,3
0.351934495,0.357983735,0.683587978,0.319682042,0.81071572,0.383059856,0.319922595,12,4
0.297308826,0.31193398,0.55681236,0.267711515,0.683587978,0.319682042,0.282260771,12,5
0.25403038,0.277601878,0.473093581,0.223294623,0.55681236,0.267711515,0.241245823,12,6
0.21705344,0.262835631,0.425904701,0.188089176,0.473093581,0.223294623,0.209718727,12,7
0.200892515,0.261734506,0.408707988,0.162280852,0.425904701,0.188089176,0.196863735,12,8
0.193361192,0.250435167,0.404180562,0.145624379,0.408707988,0.162280852,0.189522509,12,9
0.181834309,0.271880896,0.408522752,0.139051601,0.404180562,0.145624379,0.175873887,12,10
0.172318761,0.266208089,0.420102386,0.150316969,0.408522752,0.139051601,0.163013245,12,11
0.204717548,0.287769797,0.490527486,0.195616357,0.420102386,0.150316969,0.182917279,12,12
0.370011963,0.428943577,0.709619751,0.299706848,0.490527486,0.195616357,0.327646463,12,13
0.776158983,0.77670374,1.176229912,0.488852391,0.709619751,0.299706848,0.700177943,12,14
1.452475354,1.242510927,1.887341537,0.775489442,1.176229912,0.488852391,1.308279935,12,15
2.262025816,1.63997546,2.649214148,1.14600641,1.887341537,0.775489442,2.061893957,12,16
2.88596459,1.921830278,3.145154608,1.546824988,2.649214148,1.14600641,2.781633912,12,17
3.07009864,2.142080401,3.103137382,1.895331126,3.145154608,1.546824988,3.066258947,12,18
2.91852096,2.309053055,2.627164376,2.129419927,3.103137382,1.895331126,2.912922722,12,19
2.643595287,2.140529606,2.076003172,2.206066207,2.627164376,2.129419927,2.557741868,12,20
2.394414876,1.876567855,1.658805848,2.15017281,2.076003172,2.206066207,2.100207527,12,21
2.274788617,1.726908267,1.46993157,2.037890314,1.658805848,2.15017281,1.896071176,12,22
2.259595825,1.709617163,1.456833353,1.936934084,1.46993157,2.037890314,1.980084215,12,23
2.22863932,1.695467979,1.53281638,1.882981023,1.456833353,1.936934084,2.172495533,12,24
2.139645416,1.85667028,1.650723158,1.88382493,1.53281638,1.882981023,2.303770715,12,25
2.037801117,2.054452185,1.780938397,1.935756024,1.650723158,1.88382493,2.478002631,12,26
1.979727152,2.340421844,1.92399985,2.013192701,1.780938397,1.935756024,2.563790604,12,27
1.93929204,2.360939693,1.951105845,2.094604994,1.92399985,2.013192701,2.545010718,12,28
1.97922998,2.120781116,1.839687687,2.171495202,1.951105845,2.094604994,2.44669588,12,29
2.193656254,1.97510599,1.694564454,2.245582706,1.839687687,2.171495202,2.313878018,12,30
2.502180829,2.186004683,1.661382763,2.31831048,1.694564454,2.245582706,2.243027856,12,31
2.792007266,2.378547992,1.815482828,2.379663941,1.661382763,2.31831048,2.289701538,12,32
2.906300101,2.530118342,2.096025992,2.42295812,1.815482828,2.379663941,2.354305958,12,33
2.800300404,2.630542502,2.388302921,2.450000625,2.096025992,2.42295812,2.42699933,12,34
2.578061828,2.634591546,2.590491347,2.470108822,2.388302921,2.450000625,2.593019725,12,35
2.465676152,2.734955266,2.658949122,2.462345902,2.590491347,2.470108822,2.806868404,12,36
2.518620268,2.629350639,2.597585173,2.383815962,2.658949122,2.462345902,2.852667768,12,37
2.55994163,2.202508972,2.41641726,2.259065711,2.597585173,2.383815962,2.658166942,12,38
2.438258168,1.891846576,2.237468009,2.123957349,2.41641726,2.259065711,2.390273537,12,39
2.287200243,1.979748577,2.122130659,1.993931383,2.237468009,2.123957349,2.27605184,12,40
2.225528053,2.133392838,2.121691888,1.898351245,2.122130659,1.993931383,2.457538631,12,41
2.293098398,2.310162995,2.196822609,1.834121079,2.121691888,1.898351245,2.778438732,12,42
2.367772609,2.547017446,2.209719061,1.776853178,2.196822609,1.834121079,2.738471961,12,43
2.205564343,2.253176749,2.061710113,1.707985354,2.209719061,1.776853178,2.366557518,12,44
1.851949235,1.829224589,1.777926358,1.600452233,2.061710113,1.707985354,1.868545461,12,45
1.47260111,1.322842362,1.492398666,1.431836093,1.777926358,1.600452233,1.411508916,12,46
1.129483515,1.102167098,1.306043951,1.216698218,1.492398666,1.431836093,1.044193666,12,47
0.81624357,0.920438977,1.191662317,0.984218281,1.306043951,1.216698218,0.743147803,12,48
0.475194301,0.672952671,0.93484312,0.54327973,1.191662317,0.984218281,0.449614364,13,1
0.420459112,0.544242719,0.802558851,0.464525662,0.93484312,0.54327973,0.409404775,13,2
0.365068004,0.476693797,0.666294299,0.386162671,0.802558851,0.464525662,0.369039695,13,3
0.327916669,0.414488317,0.558992636,0.315125769,0.666294299,0.386162671,0.319682229,13,4
0.308078517,0.35982939,0.485488174,0.254854637,0.558992636,0.315125769,0.282581108,13,5
0.288270168,0.288746439,0.422407093,0.207428298,0.485488174,0.254854637,0.241832436,13,6
0.272326891,0.235373482,0.365374215,0.173409662,0.422407093,0.207428298,0.210109236,13,7
0.249001978,0.249277466,0.318633492,0.149617811,0.365374215,0.173409662,0.196474037,13,8
0.21629006,0.292516395,0.301135475,0.134596122,0.318633492,0.149617811,0.187533357,13,9
0.179778156,0.306404794,0.328025513,0.13349814,0.301135475,0.134596122,0.171991545,13,10
0.154051133,0.301199871,0.378454169,0.157266956,0.328025513,0.13349814,0.159943265,13,11
0.177925536,0.329358163,0.46742243,0.222032308,0.378454169,0.157266956,0.188390379,13,12
0.339288252,0.457696794,0.658940254,0.350385342,0.46742243,0.222032308,0.345889222,13,13
0.754799579,0.758911894,1.04805378,0.559844106,0.658940254,0.350385342,0.702164749,13,14
1.45020121,1.240054101,1.649480739,0.846055777,1.04805378,0.559844106,1.205693379,13,15
2.24410711,1.793429992,2.306868086,1.170749871,1.649480739,0.846055777,1.761060485,13,16
2.830950875,2.248943368,2.792973732,1.483513579,2.306868086,1.170749871,2.276086022,13,17
3.016253667,2.252985635,2.837927359,1.733902786,2.792973732,1.483513579,2.47133213,13,18
2.793753458,2.130271669,2.567113605,1.893985996,2.837927359,1.733902786,2.357926521,13,19
2.442879351,2.090619747,2.1631016,1.967700666,2.567113605,1.893985996,2.140021208,13,20
2.186451061,2.138611744,1.849247392,1.963872201,2.1631016,1.967700666,1.899993308,13,21
2.1041391,2.007399014,1.620988917,1.902012445,1.849247392,1.963872201,1.865531811,13,22
2.132833163,2.049326697,1.533236083,1.834095519,1.620988917,1.902012445,2.003779848,13,23
2.209085241,2.142357336,1.577478473,1.814440923,1.533236083,1.834095519,2.187623099,13,24
2.258783813,2.13435817,1.647453833,1.8500436,1.577478473,1.814440923,2.306085955,13,25
2.26897147,2.159070311,1.677202068,1.909600099,1.647453833,1.8500436,2.476590452,13,26
2.251266022,2.347456342,1.793069081,1.969758643,1.677202068,1.909600099,2.562282336,13,27
2.227235474,2.301818276,1.964707024,2.023189383,1.793069081,1.969758643,2.543552601,13,28
2.211081812,2.116433187,1.995444908,2.08137969,1.964707024,2.023189383,2.446027153,13,29
